,YR_MO,CALL_DATE,AGENT_KEY,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,EFF_DT,TERM_DT,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,METRIC,TARGET
3418,201707,2017-07-11,12483,32,24471,6,30,18,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3419,201707,2017-07-11,12483,32,24471,6,30,18,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3420,201707,2017-07-12,12483,32,25767,7,27,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3421,201707,2017-07-12,12483,32,25767,7,27,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3422,201707,2017-07-12,12483,32,25767,7,27,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3423,201707,2017-07-12,12483,32,25767,7,27,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3424,201707,2017-07-12,12483,32,25767,7,27,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3425,201707,2017-07-13,12483,29,25341,8,26,20,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3426,201707,2017-07-13,12483,29,25341,8,26,20,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3427,201707,2017-07-13,12483,29,25341,8,26,20,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3428,201707,2017-07-13,12483,29,25341,8,26,20,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3429,201707,2017-07-13,12483,29,25341,8,26,20,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3430,201707,2017-07-15,12483,28,25988,8,26,16,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3431,201707,2017-07-15,12483,28,25988,8,26,16,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3432,201707,2017-07-15,12483,28,25988,8,26,16,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3433,201707,2017-07-15,12483,28,25988,8,26,16,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3434,201707,2017-07-15,12483,28,25988,8,26,16,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3435,201707,2017-07-17,12483,30,24393,6,27,21,14,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3436,201707,2017-07-17,12483,30,24393,6,27,21,14,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3437,201707,2017-07-17,12483,30,24393,6,27,21,14,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3438,201707,2017-07-17,12483,30,24393,6,27,21,14,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3439,201707,2017-07-17,12483,30,24393,6,27,21,14,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3440,201707,2017-07-18,12483,32,25920,7,28,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3441,201707,2017-07-18,12483,32,25920,7,28,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3442,201707,2017-07-18,12483,32,25920,7,28,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3443,201707,2017-07-18,12483,32,25920,7,28,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3444,201707,2017-07-18,12483,32,25920,7,28,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3445,201707,2017-07-19,12483,33,25658,7,30,19,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3446,201707,2017-07-19,12483,33,25658,7,30,19,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3447,201707,2017-07-19,12483,33,25658,7,30,19,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3448,201707,2017-07-19,12483,33,25658,7,30,19,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3449,201707,2017-07-19,12483,33,25658,7,30,19,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3450,201707,2017-07-20,12483,32,25611,7,29,17,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3451,201707,2017-07-20,12483,32,25611,7,29,17,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3452,201707,2017-07-20,12483,32,25611,7,29,17,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3453,201707,2017-07-20,12483,32,25611,7,29,17,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3454,201707,2017-07-20,12483,32,25611,7,29,17,11,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3455,201707,2017-07-22,12483,32,24673,9,28,17,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3456,201707,2017-07-22,12483,32,24673,9,28,17,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3457,201707,2017-07-22,12483,32,24673,9,28,17,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3458,201707,2017-07-22,12483,32,24673,9,28,17,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3459,201707,2017-07-22,12483,32,24673,9,28,17,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3460,201707,2017-07-24,12483,29,25044,8,26,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3461,201707,2017-07-24,12483,29,25044,8,26,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3462,201707,2017-07-24,12483,29,25044,8,26,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3463,201707,2017-07-24,12483,29,25044,8,26,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3464,201707,2017-07-24,12483,29,25044,8,26,20,13,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3465,201707,2017-07-25,12483,28,25450,6,24,17,9,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3466,201707,2017-07-25,12483,28,25450,6,24,17,9,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3467,201707,2017-07-25,12483,28,25450,6,24,17,9,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3468,201707,2017-07-25,12483,28,25450,6,24,17,9,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3469,201707,2017-07-25,12483,28,25450,6,24,17,9,3,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3470,201707,2017-07-26,12483,28,24080,7,25,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3471,201707,2017-07-26,12483,28,24080,7,25,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3472,201707,2017-07-26,12483,28,24080,7,25,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3473,201707,2017-07-26,12483,28,24080,7,25,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3474,201707,2017-07-26,12483,28,24080,7,25,18,12,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3475,201707,2017-07-27,12483,30,25150,6,27,16,11,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3476,201707,2017-07-27,12483,30,25150,6,27,16,11,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3477,201707,2017-07-27,12483,30,25150,6,27,16,11,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3478,201707,2017-07-27,12483,30,25150,6,27,16,11,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3479,201707,2017-07-27,12483,30,25150,6,27,16,11,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3480,201707,2017-07-29,12483,32,25856,10,30,21,13,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3481,201707,2017-07-29,12483,32,25856,10,30,21,13,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3482,201707,2017-07-29,12483,32,25856,10,30,21,13,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3483,201707,2017-07-29,12483,32,25856,10,30,21,13,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3484,201707,2017-07-29,12483,32,25856,10,30,21,13,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3485,201707,2017-07-31,12483,28,25152,6,24,17,10,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3486,201707,2017-07-31,12483,28,25152,6,24,17,10,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3487,201707,2017-07-31,12483,28,25152,6,24,17,10,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3488,201707,2017-07-31,12483,28,25152,6,24,17,10,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3489,201707,2017-07-31,12483,28,25152,6,24,17,10,4,2017-05-01,2020-12-31,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3490,201707,2017-07-01,12484,29,25892,8,25,17,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3491,201707,2017-07-01,12484,29,25892,8,25,17,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3492,201707,2017-07-01,12484,29,25892,8,25,17,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3493,201707,2017-07-01,12484,29,25892,8,25,17,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3494,201707,2017-07-01,12484,29,25892,8,25,17,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3495,201707,2017-07-05,12484,32,25907,8,30,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3496,201707,2017-07-05,12484,32,25907,8,30,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3497,201707,2017-07-05,12484,32,25907,8,30,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3498,201707,2017-07-05,12484,32,25907,8,30,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3499,201707,2017-07-05,12484,32,25907,8,30,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3500,201707,2017-07-06,12484,33,25894,9,29,22,16,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3501,201707,2017-07-06,12484,33,25894,9,29,22,16,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3502,201707,2017-07-06,12484,33,25894,9,29,22,16,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3503,201707,2017-07-06,12484,33,25894,9,29,22,16,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3504,201707,2017-07-06,12484,33,25894,9,29,22,16,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3505,201707,2017-07-08,12484,32,25123,9,28,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3506,201707,2017-07-08,12484,32,25123,9,28,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3507,201707,2017-07-08,12484,32,25123,9,28,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3508,201707,2017-07-08,12484,32,25123,9,28,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3509,201707,2017-07-08,12484,32,25123,9,28,18,13,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3510,201707,2017-07-10,12484,30,25161,7,27,18,9,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3511,201707,2017-07-10,12484,30,25161,7,27,18,9,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3512,201707,2017-07-10,12484,30,25161,7,27,18,9,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3513,201707,2017-07-10,12484,30,25161,7,27,18,9,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3514,201707,2017-07-10,12484,30,25161,7,27,18,9,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3515,201707,2017-07-11,12484,28,25375,8,26,18,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3516,201707,2017-07-11,12484,28,25375,8,26,18,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3517,201707,2017-07-11,12484,28,25375,8,26,18,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3518,201707,2017-07-11,12484,28,25375,8,26,18,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3519,201707,2017-07-11,12484,28,25375,8,26,18,9,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3520,201707,2017-07-12,12484,32,25682,6,29,23,15,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3521,201707,2017-07-12,12484,32,25682,6,29,23,15,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3522,201707,2017-07-12,12484,32,25682,6,29,23,15,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3523,201707,2017-07-12,12484,32,25682,6,29,23,15,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3524,201707,2017-07-12,12484,32,25682,6,29,23,15,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3525,201707,2017-07-13,12484,32,24049,7,27,21,11,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3526,201707,2017-07-13,12484,32,24049,7,27,21,11,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3527,201707,2017-07-13,12484,32,24049,7,27,21,11,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3528,201707,2017-07-13,12484,32,24049,7,27,21,11,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3529,201707,2017-07-13,12484,32,24049,7,27,21,11,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3530,201707,2017-07-15,12484,30,24283,9,26,20,10,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3531,201707,2017-07-15,12484,30,24283,9,26,20,10,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3532,201707,2017-07-15,12484,30,24283,9,26,20,10,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3533,201707,2017-07-15,12484,30,24283,9,26,20,10,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3534,201707,2017-07-15,12484,30,24283,9,26,20,10,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3535,201707,2017-07-17,12484,30,24905,7,28,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3536,201707,2017-07-17,12484,30,24905,7,28,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3537,201707,2017-07-17,12484,30,24905,7,28,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3538,201707,2017-07-17,12484,30,24905,7,28,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3539,201707,2017-07-17,12484,30,24905,7,28,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3540,201707,2017-07-18,12484,32,25849,9,28,22,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3541,201707,2017-07-18,12484,32,25849,9,28,22,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3542,201707,2017-07-18,12484,32,25849,9,28,22,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3543,201707,2017-07-18,12484,32,25849,9,28,22,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3544,201707,2017-07-18,12484,32,25849,9,28,22,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3545,201707,2017-07-19,12484,29,25054,6,26,16,8,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3546,201707,2017-07-19,12484,29,25054,6,26,16,8,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3547,201707,2017-07-19,12484,29,25054,6,26,16,8,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3548,201707,2017-07-19,12484,29,25054,6,26,16,8,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3549,201707,2017-07-19,12484,29,25054,6,26,16,8,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3550,201707,2017-07-20,12484,31,24281,7,27,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3551,201707,2017-07-20,12484,31,24281,7,27,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3552,201707,2017-07-20,12484,31,24281,7,27,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
3553,201707,2017-07-20,12484,31,24281,7,27,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,APPLIED_PER_CALL,0.509
3554,201707,2017-07-20,12484,31,24281,7,27,18,13,3,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,BREAKAGE,0.199
3555,201707,2017-07-22,12484,32,24454,9,29,21,15,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,AHT,783.0
3556,201707,2017-07-22,12484,32,24454,9,29,21,15,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,CALL_REGEN,0.162
3557,201707,2017-07-22,12484,32,24454,9,29,21,15,4,2017-05-01,2020-12-31,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg,TRANSFERS,0.081
